Date,Event,Event Info,Outbound,contact_id
11/14/2019 7:25:59 PM,20103,,17,10714
11/14/2019 7:26:19 PM,20103,,17,1167
11/14/2019 7:26:28 PM,20103,,17,8777
11/14/2019 7:26:46 PM,20103,,17,51
11/14/2019 7:26:47 PM,20103,,17,5927
11/14/2019 7:27:02 PM,20103,,17,15633
11/14/2019 7:27:09 PM,20103,,17,14803
11/14/2019 7:27:11 PM,20103,,17,93
11/14/2019 7:28:05 PM,20103,,17,3150
11/14/2019 7:28:10 PM,20103,,17,15058
11/14/2019 7:28:10 PM,20103,,17,15407
11/14/2019 7:28:10 PM,20103,,17,7726
11/14/2019 7:28:16 PM,20103,,17,6480
11/14/2019 7:28:33 PM,20103,,17,1208
11/14/2019 7:29:01 PM,20103,,17,12856
11/14/2019 7:29:01 PM,20103,,17,4250
11/14/2019 7:29:06 PM,20103,,17,39
11/14/2019 7:29:16 PM,20103,,17,717
11/14/2019 7:29:21 PM,20103,,17,4565
11/14/2019 7:29:22 PM,20103,,17,5817
11/14/2019 7:29:34 PM,20103,,17,1761
11/14/2019 7:29:37 PM,20103,,17,8896
11/14/2019 7:29:37 PM,20103,,17,10703
11/14/2019 7:29:46 PM,20103,,17,3150
11/14/2019 7:29:48 PM,20103,,17,167
11/14/2019 7:29:50 PM,20103,,17,3177
11/14/2019 7:30:19 PM,20103,,17,2799
11/14/2019 7:30:37 PM,20103,,17,15398
11/14/2019 7:30:58 PM,20103,,17,692
11/14/2019 7:31:06 PM,20103,,17,11307
11/14/2019 7:31:07 PM,20103,,17,11307
11/14/2019 7:31:16 PM,20103,,17,7800
11/14/2019 7:31:28 PM,20103,,17,3330
11/14/2019 7:32:26 PM,20103,,17,5717
11/14/2019 7:32:57 PM,20103,,17,5391
11/14/2019 7:33:31 PM,20103,,17,10669
11/14/2019 7:33:58 PM,20103,,17,7081
11/14/2019 7:34:00 PM,20103,,17,1740
11/14/2019 7:34:24 PM,20103,,17,5717
11/14/2019 7:35:24 PM,20103,,17,15610
11/14/2019 7:35:57 PM,20103,,17,15398
11/14/2019 7:36:04 PM,20103,,17,4366
11/14/2019 7:36:05 PM,20103,,17,13941
11/14/2019 7:36:12 PM,20103,,17,8457
11/14/2019 7:36:20 PM,20103,,17,10614
11/14/2019 7:36:32 PM,20103,,17,14853
11/14/2019 7:36:46 PM,20103,,17,11915
11/14/2019 7:37:11 PM,20103,,17,692
11/14/2019 7:37:19 PM,20103,,17,11542
11/14/2019 7:37:58 PM,20103,,17,506
11/14/2019 7:38:07 PM,20103,,17,14539
11/14/2019 7:38:07 PM,20103,,17,2899
11/14/2019 7:38:13 PM,20103,,17,5936
11/14/2019 7:38:19 PM,20103,,17,5476
11/14/2019 7:38:31 PM,20103,,17,2462
11/14/2019 7:38:35 PM,20103,,17,14922
11/14/2019 7:38:47 PM,20103,,17,2696
11/14/2019 7:38:54 PM,20103,,17,8723
11/14/2019 7:39:09 PM,20103,,17,7673
11/14/2019 7:39:32 PM,20103,,17,3610
11/14/2019 7:39:36 PM,20103,,17,12243
11/14/2019 7:39:52 PM,20103,,17,13468
11/14/2019 7:39:54 PM,20103,,17,13922
11/14/2019 7:39:54 PM,20103,,17,7548
11/14/2019 7:40:09 PM,20103,,17,5911
11/14/2019 7:40:15 PM,20103,,17,1715
11/14/2019 7:40:15 PM,20103,,17,9396
11/14/2019 7:40:27 PM,20103,,17,13741
11/14/2019 7:40:49 PM,20103,,17,7717
11/14/2019 7:41:23 PM,20103,,17,9748
11/14/2019 7:41:41 PM,20103,,17,16355
11/14/2019 7:42:14 PM,20103,,17,7535
11/14/2019 7:42:32 PM,20103,,17,8874
11/14/2019 7:42:35 PM,20103,,17,3896
11/14/2019 7:43:00 PM,20103,,17,5811
11/14/2019 7:43:38 PM,20103,,17,5717
11/14/2019 7:43:45 PM,20103,,17,15465
11/14/2019 7:43:46 PM,20103,,17,15465
11/14/2019 7:43:59 PM,20103,,17,686
11/14/2019 7:44:07 PM,20103,,16,16590
11/14/2019 7:44:08 PM,20103,,17,12873
11/14/2019 7:44:11 PM,20103,,17,8762
11/14/2019 7:44:35 PM,20103,,17,496
11/14/2019 7:45:02 PM,20103,,17,3341
11/14/2019 7:45:07 PM,20103,,17,10594
11/14/2019 7:45:08 PM,20103,,17,4499
11/14/2019 7:45:15 PM,20103,,17,12848
11/14/2019 7:45:19 PM,20103,,17,666
11/14/2019 7:45:23 PM,20103,,17,11342
11/14/2019 7:45:29 PM,20103,,17,7851
11/14/2019 7:45:31 PM,20103,,17,6961
11/14/2019 7:45:41 PM,20103,,17,12848
11/14/2019 7:46:19 PM,20103,,17,9473
11/14/2019 7:46:20 PM,20103,,17,7197
11/14/2019 7:46:47 PM,20103,,17,6318
11/14/2019 7:47:17 PM,20103,,17,357
11/14/2019 7:47:28 PM,20103,,17,11723
11/14/2019 7:47:40 PM,20103,,17,15398
11/14/2019 7:48:21 PM,20103,,17,8253
11/14/2019 7:50:08 PM,20103,,17,14293
11/14/2019 7:50:11 PM,20103,,17,7575
11/14/2019 7:50:53 PM,20103,,17,385
11/14/2019 7:51:23 PM,20103,,17,12771
11/14/2019 7:51:51 PM,20103,,17,12564
11/14/2019 7:52:07 PM,20103,,17,15058
11/14/2019 7:52:23 PM,20103,,17,8755
11/14/2019 7:53:01 PM,20103,,17,3973
11/14/2019 7:53:30 PM,20103,,17,13548
11/14/2019 7:53:55 PM,20103,,17,2712
11/14/2019 7:54:24 PM,20103,,17,15398
11/14/2019 7:54:49 PM,20103,,17,15434
11/14/2019 7:55:12 PM,20103,,17,9201
11/14/2019 7:55:48 PM,20103,,17,8985
11/14/2019 7:55:50 PM,20103,,17,8495
11/14/2019 7:56:05 PM,20103,,17,2696
11/14/2019 7:56:11 PM,20103,,17,14575
11/14/2019 7:57:10 PM,20103,,17,8987
11/14/2019 7:57:13 PM,20103,,17,2534
11/14/2019 7:58:29 PM,20103,,17,14302
11/14/2019 7:58:32 PM,20103,,17,10445
11/14/2019 8:00:06 PM,20103,,17,8433
11/14/2019 8:00:08 PM,20103,,17,11846
11/14/2019 8:00:38 PM,20103,,17,824
11/14/2019 8:00:40 PM,20103,,17,9115
11/14/2019 8:01:52 PM,20103,,17,8700
11/14/2019 8:02:18 PM,20103,,17,1952
11/14/2019 8:02:24 PM,20103,,17,13526
11/14/2019 8:03:09 PM,20103,,17,10777
11/14/2019 8:04:27 PM,20103,,17,4731
11/14/2019 8:04:56 PM,20103,,17,14480
11/14/2019 8:05:49 PM,20103,,17,8723
11/14/2019 8:05:54 PM,20103,,17,15477
11/14/2019 8:06:00 PM,20103,,17,6516
11/14/2019 8:06:12 PM,20103,,17,11848
11/14/2019 8:06:57 PM,20103,,17,8510
11/14/2019 8:07:38 PM,20103,,17,2739
11/14/2019 8:07:57 PM,20103,,17,7435
11/14/2019 8:08:07 PM,20103,,17,11371
11/14/2019 8:08:31 PM,20103,,17,14632
11/14/2019 8:08:44 PM,20103,,17,3677
11/14/2019 8:08:54 PM,20103,,17,10003
11/14/2019 8:09:12 PM,20103,,17,3037
11/14/2019 8:09:44 PM,20103,,17,5063
11/14/2019 8:10:24 PM,20103,,17,16167
11/14/2019 8:10:49 PM,20103,,17,11992
11/14/2019 8:10:55 PM,20103,,17,8074
11/14/2019 8:11:23 PM,20103,,17,13245
11/14/2019 8:11:55 PM,20103,,17,4305
11/14/2019 8:12:04 PM,20103,,17,7414
11/14/2019 8:12:50 PM,20103,,17,8506
11/14/2019 8:13:07 PM,20103,,17,751
11/14/2019 8:13:48 PM,20103,,17,8434
11/14/2019 8:14:14 PM,20103,,17,12658
11/14/2019 8:14:32 PM,20103,,17,4506
11/14/2019 8:14:50 PM,20103,,17,1784
11/14/2019 8:14:53 PM,20103,,17,3063
11/14/2019 8:16:10 PM,20103,,17,11148
11/14/2019 8:16:46 PM,20103,,17,10543
11/14/2019 8:16:58 PM,20103,,17,15398
11/14/2019 8:17:09 PM,20103,,17,922
11/14/2019 8:17:10 PM,20103,,17,11915
11/14/2019 8:17:20 PM,20103,,17,14192
11/14/2019 8:17:52 PM,20103,,17,3379
11/14/2019 8:17:58 PM,20103,,17,5565
11/14/2019 8:18:01 PM,20103,,17,10901
11/14/2019 8:18:05 PM,20103,,17,7041
11/14/2019 8:18:47 PM,20103,,17,562
11/14/2019 8:18:57 PM,20103,,17,1873
11/14/2019 8:19:14 PM,20103,,17,10122
11/14/2019 8:20:05 PM,20103,,17,4568
11/14/2019 8:21:13 PM,20103,,17,12155
11/14/2019 8:21:17 PM,20103,,17,1335
11/14/2019 8:21:42 PM,20103,,17,12631
11/14/2019 8:21:42 PM,20103,,17,13932
11/14/2019 8:22:16 PM,20103,,17,1167
11/14/2019 8:22:24 PM,20103,,17,15445
11/14/2019 8:22:53 PM,20103,,17,2297
11/14/2019 8:23:36 PM,20103,,17,12812
11/14/2019 8:23:39 PM,20103,,17,8677
11/14/2019 8:23:47 PM,20103,,17,2652
11/14/2019 8:23:48 PM,20103,,17,7196
11/14/2019 8:23:52 PM,20103,,17,12395
11/14/2019 8:25:32 PM,20103,,17,12369
11/14/2019 8:25:50 PM,20103,,17,863
11/14/2019 8:26:14 PM,20103,,17,12881
11/14/2019 8:26:30 PM,20103,,17,1265
11/14/2019 8:26:58 PM,20103,,17,5529
11/14/2019 8:27:16 PM,20103,,17,4884
11/14/2019 8:27:28 PM,20103,,17,15058
11/14/2019 8:27:53 PM,20103,,17,4165
11/14/2019 8:28:34 PM,20103,,17,14418
11/14/2019 8:28:37 PM,20103,,17,4335
11/14/2019 8:28:38 PM,20103,,17,2710
11/14/2019 8:28:42 PM,20103,,17,4499
11/14/2019 8:28:45 PM,20103,,17,15306
11/14/2019 8:29:56 PM,20103,,17,7991
11/14/2019 8:30:50 PM,20103,,17,4878
11/14/2019 8:31:51 PM,20103,,17,8759
11/14/2019 8:32:44 PM,20103,,17,14959
11/14/2019 8:33:04 PM,20103,,17,7625
11/14/2019 8:33:05 PM,20103,,17,1248
11/14/2019 8:33:05 PM,20103,,17,10371
11/14/2019 8:33:08 PM,20103,,17,12507
11/14/2019 8:33:09 PM,20103,,17,1966
11/14/2019 8:33:43 PM,20103,,17,10215
11/14/2019 8:34:51 PM,20103,,17,14013
11/14/2019 8:34:55 PM,20103,,17,14013
11/14/2019 8:35:08 PM,20103,,17,4884
11/14/2019 8:35:26 PM,20103,,17,8218
11/14/2019 8:35:57 PM,20103,,17,15699
11/14/2019 8:36:01 PM,20103,,17,3065
11/14/2019 8:36:06 PM,20103,,17,12340
11/14/2019 8:36:23 PM,20103,,17,4983
11/14/2019 8:37:11 PM,20103,,17,4826
11/14/2019 8:37:13 PM,20103,,17,2117
11/14/2019 8:38:30 PM,20103,,17,14631
11/14/2019 8:39:21 PM,20103,,17,5729
11/14/2019 8:39:46 PM,20103,,17,10611
11/14/2019 8:39:54 PM,20103,,17,569
11/14/2019 8:40:04 PM,20103,,17,2205
11/14/2019 8:40:54 PM,20103,,17,1125
11/14/2019 8:41:00 PM,20103,,17,5528
11/14/2019 8:41:01 PM,20103,,17,10515
11/14/2019 8:41:51 PM,20103,,17,2297
11/14/2019 8:42:18 PM,20103,,17,12091
11/14/2019 8:43:32 PM,20103,,17,2406
11/14/2019 8:43:45 PM,20103,,17,14631
11/14/2019 8:44:37 PM,20103,,17,6194
11/14/2019 8:44:40 PM,20103,,17,12400
11/14/2019 8:44:52 PM,20103,,17,13069
11/14/2019 8:44:55 PM,20103,,17,8680
11/14/2019 8:46:38 PM,20103,,17,774
11/14/2019 8:46:42 PM,20103,,17,14139
11/14/2019 8:47:48 PM,20103,,17,4884
11/14/2019 8:47:49 PM,20103,,17,6533
11/14/2019 8:47:50 PM,20103,,17,12400
11/14/2019 8:48:08 PM,20103,,17,9100
11/14/2019 8:51:51 PM,20103,,17,12759
11/14/2019 8:52:28 PM,20103,,17,6634
11/14/2019 8:52:45 PM,20103,,16,14807
11/14/2019 8:53:52 PM,20103,,17,4884
11/14/2019 8:54:17 PM,20103,,17,9241
11/14/2019 8:54:23 PM,20103,,17,5925
11/14/2019 8:54:44 PM,20103,,17,12338
11/14/2019 8:54:50 PM,20103,,17,14051
11/14/2019 8:55:38 PM,20103,,17,12841
11/14/2019 8:55:53 PM,20103,,17,4395
11/14/2019 8:56:25 PM,20103,,17,3828
11/14/2019 8:56:48 PM,20103,,17,3364
11/14/2019 8:57:42 PM,20103,,17,4200
11/14/2019 8:59:00 PM,20103,,17,4884
11/14/2019 8:59:21 PM,20103,,17,2297
11/14/2019 9:00:18 PM,20103,,17,11602
11/14/2019 9:00:54 PM,20103,,17,3942
11/14/2019 9:01:18 PM,20103,,17,14120
11/14/2019 9:02:02 PM,20103,,17,8829
11/14/2019 9:02:15 PM,20103,,17,9814
11/14/2019 9:02:40 PM,20103,,17,9814
11/14/2019 9:02:45 PM,20103,,17,14547
11/14/2019 9:02:51 PM,20103,,17,7566
11/14/2019 9:04:46 PM,20103,,17,7211
11/14/2019 9:05:16 PM,20103,,17,15660
11/14/2019 9:05:35 PM,20103,,17,10716
11/14/2019 9:06:12 PM,20103,,17,14197
11/14/2019 9:06:14 PM,20103,,17,14824
11/14/2019 9:06:53 PM,20103,,17,12788
11/14/2019 9:07:17 PM,20103,,17,520
11/14/2019 9:07:31 PM,20103,,17,5456
11/14/2019 9:08:03 PM,20103,,17,15940
11/14/2019 9:08:12 PM,20103,,17,3860
11/14/2019 9:08:45 PM,20103,,17,5638
11/14/2019 9:08:55 PM,20103,,17,692
11/14/2019 9:09:28 PM,20103,,17,6854
11/14/2019 9:10:58 PM,20103,,17,692
11/14/2019 9:12:52 PM,20103,,17,3797
11/14/2019 9:13:08 PM,20103,,17,7627
11/14/2019 9:13:21 PM,20103,,17,13052
11/14/2019 9:14:13 PM,20103,,17,15200
11/14/2019 9:15:10 PM,20103,,17,1544
11/14/2019 9:15:39 PM,20103,,17,6533
11/14/2019 9:17:56 PM,20103,,17,11538
11/14/2019 9:17:59 PM,20103,,17,15773
11/14/2019 9:18:34 PM,20103,,17,10306
11/14/2019 9:19:26 PM,20103,,17,2816
11/14/2019 9:19:31 PM,20103,,17,8206
11/14/2019 9:20:04 PM,20103,,17,922
11/14/2019 9:21:08 PM,20103,,17,15359
11/14/2019 9:21:40 PM,20103,,17,7345
11/14/2019 9:23:30 PM,20103,,17,5353
11/14/2019 9:23:42 PM,20103,,17,15328
11/14/2019 9:23:56 PM,20103,,17,16355
11/14/2019 9:26:26 PM,20103,,17,11595
11/14/2019 9:27:10 PM,20103,,17,15137
11/14/2019 9:28:37 PM,20103,,17,7041
11/14/2019 9:29:45 PM,20103,,17,14437
11/14/2019 9:31:05 PM,20103,,17,14398
11/14/2019 9:32:59 PM,20103,,17,4884
11/14/2019 9:33:19 PM,20103,,17,10647
11/14/2019 9:33:37 PM,20103,,17,9082
11/14/2019 9:33:54 PM,20103,,17,13103
11/14/2019 9:34:01 PM,20103,,17,7576
11/14/2019 9:35:04 PM,20103,,17,11897
11/14/2019 9:36:29 PM,20103,,17,13485
11/14/2019 9:37:32 PM,20103,,17,1162
11/14/2019 9:37:58 PM,20103,,17,3539
11/14/2019 9:38:17 PM,20103,,17,1944
11/14/2019 9:39:21 PM,20103,,17,15637
11/14/2019 9:39:22 PM,20103,,17,12869
11/14/2019 9:40:42 PM,20103,,17,5294
11/14/2019 9:40:45 PM,20103,,17,6637
11/14/2019 9:41:53 PM,20103,,17,15390
11/14/2019 9:44:00 PM,20103,,17,12812
11/14/2019 9:46:24 PM,20103,,17,8237
11/14/2019 9:46:42 PM,20103,,17,9386
11/14/2019 9:46:56 PM,20103,,17,9142
11/14/2019 9:47:01 PM,20103,,17,5510
11/14/2019 9:47:22 PM,20103,,17,14188
11/14/2019 9:49:26 PM,20103,,17,10625
11/14/2019 9:49:52 PM,20103,,17,15398
11/14/2019 9:50:12 PM,20103,,17,12869
11/14/2019 9:51:50 PM,20103,,17,14677
11/14/2019 9:56:08 PM,20103,,17,14688
11/14/2019 9:57:13 PM,20103,,17,7863
11/14/2019 9:57:53 PM,20103,,17,12869
11/14/2019 9:58:38 PM,20103,,17,243
11/14/2019 9:59:42 PM,20103,,17,14293
11/14/2019 10:01:17 PM,20103,,17,3885
11/14/2019 10:01:30 PM,20103,,17,15186
11/14/2019 10:01:33 PM,20103,,17,3885
11/14/2019 10:02:14 PM,20103,,17,5734
11/14/2019 10:03:09 PM,20103,,17,10270
11/14/2019 10:03:11 PM,20103,,17,774
11/14/2019 10:05:08 PM,20103,,17,12028
11/14/2019 10:05:40 PM,20103,,17,10716
11/14/2019 10:08:08 PM,20103,,17,10439
11/14/2019 10:11:40 PM,20103,,17,3828
11/14/2019 10:11:52 PM,20103,,17,15254
11/14/2019 10:14:56 PM,20103,,17,1948
11/14/2019 10:15:06 PM,20103,,17,15193
11/14/2019 10:23:10 PM,20103,,17,10648
11/14/2019 10:23:33 PM,20103,,17,8063
11/14/2019 10:25:04 PM,20103,,17,10003
11/14/2019 10:25:30 PM,20103,,17,12289
11/14/2019 10:32:22 PM,20103,,16,14880
11/14/2019 10:32:36 PM,20103,,17,14880
11/14/2019 10:32:50 PM,20103,,17,12869
11/14/2019 10:34:05 PM,20103,,17,15483
11/14/2019 10:34:09 PM,20103,,17,1232
11/14/2019 10:40:11 PM,20103,,17,10690
11/14/2019 10:41:10 PM,20103,,17,8408
11/14/2019 10:43:03 PM,20103,,17,7576
11/14/2019 10:43:17 PM,20103,,17,15260
11/14/2019 10:44:10 PM,20103,,15,10707
11/14/2019 10:46:42 PM,20103,,17,12918
11/14/2019 10:46:42 PM,20103,,17,16406
11/14/2019 10:50:21 PM,20103,,16,10707
11/14/2019 10:51:34 PM,20103,,17,8147
11/14/2019 10:53:05 PM,20103,,17,6757
11/14/2019 10:54:10 PM,20103,,17,12733
11/14/2019 10:57:52 PM,20103,,17,4568
11/14/2019 11:00:03 PM,20103,,17,9103
11/14/2019 11:06:25 PM,20103,,17,10371
11/14/2019 11:12:28 PM,20103,,17,4310
11/14/2019 11:41:37 PM,20103,,17,2766
11/15/2019 12:01:40 AM,20103,,17,8203
11/15/2019 12:09:50 AM,20103,,17,9138
11/15/2019 12:16:24 AM,20103,,17,12973
11/15/2019 12:26:41 AM,20103,,17,14893
11/15/2019 12:34:53 AM,20103,,17,988
11/15/2019 12:36:36 AM,20103,,17,12695
11/15/2019 12:36:44 AM,20103,,17,6308
11/15/2019 1:10:35 AM,20103,,17,4573
11/15/2019 2:07:45 AM,20103,,17,15269
11/15/2019 2:11:27 AM,20103,,17,1989
11/15/2019 2:23:58 AM,20103,,17,13159
11/15/2019 3:01:00 AM,20103,,17,6511
11/15/2019 3:19:33 AM,20103,,17,14822
11/15/2019 3:23:15 AM,20103,,17,8883
11/15/2019 3:24:20 AM,20103,,17,13126
11/15/2019 3:25:04 AM,20103,,17,10594
11/15/2019 3:25:17 AM,20103,,17,5528
11/15/2019 3:29:32 AM,20103,,17,1980
11/15/2019 3:33:06 AM,20103,,17,276
11/15/2019 3:41:03 AM,20103,,17,5396
11/15/2019 3:45:07 AM,20103,,17,9119
11/15/2019 3:45:31 AM,20103,,17,9288
11/15/2019 3:50:26 AM,20103,,17,6480
11/15/2019 3:53:18 AM,20103,,17,13642
11/15/2019 3:55:41 AM,20103,,17,13152
11/15/2019 4:01:35 AM,20103,,17,4120
11/15/2019 4:07:28 AM,20103,,17,6923
11/15/2019 4:09:24 AM,20103,,17,11519
11/15/2019 4:11:32 AM,20103,,17,11519
11/15/2019 4:12:38 AM,20103,,17,9309
11/15/2019 4:13:32 AM,20103,,17,9309
11/15/2019 4:13:51 AM,20103,,17,8872
11/15/2019 4:16:00 AM,20103,,17,9879
11/15/2019 4:16:31 AM,20103,,17,12948
11/15/2019 4:17:02 AM,20103,,17,6923
11/15/2019 4:17:20 AM,20103,,17,7237
11/15/2019 4:18:34 AM,20103,,17,9259
11/15/2019 4:18:56 AM,20103,,17,10798
11/15/2019 4:19:31 AM,20103,,17,8253
11/15/2019 4:19:46 AM,20103,,17,11337
11/15/2019 4:20:21 AM,20103,,17,3589
11/15/2019 4:20:36 AM,20103,,17,8700
11/15/2019 4:21:12 AM,20103,,17,213
11/15/2019 4:21:25 AM,20103,,17,793
11/15/2019 4:22:09 AM,20103,,17,8794
11/15/2019 4:23:44 AM,20103,,17,13223
11/15/2019 4:24:13 AM,20103,,17,793
11/15/2019 4:26:18 AM,20103,,17,11849
11/15/2019 4:26:36 AM,20103,,17,794
11/15/2019 4:26:40 AM,20103,,17,11849
11/15/2019 4:27:24 AM,20103,,17,6024
11/15/2019 4:30:36 AM,20103,,17,384
11/15/2019 4:31:38 AM,20103,,17,10166
11/15/2019 4:33:47 AM,20103,,17,3942
11/15/2019 4:34:01 AM,20103,,17,793
11/15/2019 4:34:14 AM,20103,,17,10588
11/15/2019 4:34:36 AM,20103,,17,16273
11/15/2019 4:38:50 AM,20103,,17,9309
11/15/2019 4:39:23 AM,20103,,17,13223
11/15/2019 4:39:46 AM,20103,,17,433
11/15/2019 4:43:06 AM,20103,,17,12450
11/15/2019 4:44:01 AM,20103,,17,4478
11/15/2019 4:44:15 AM,20103,,17,5264
11/15/2019 4:45:34 AM,20103,,17,4720
11/15/2019 4:45:38 AM,20103,,17,3506
11/15/2019 4:46:38 AM,20103,,17,10334
11/15/2019 4:47:48 AM,20103,,17,586
11/15/2019 4:53:00 AM,20103,,17,12869
11/15/2019 4:55:06 AM,20103,,17,6604
11/15/2019 4:56:56 AM,20103,,17,7319
11/15/2019 4:57:18 AM,20103,,17,12312
11/15/2019 4:57:57 AM,20103,,17,6269
11/15/2019 5:00:13 AM,20103,,17,3500
11/15/2019 5:03:00 AM,20103,,17,9234
11/15/2019 5:03:35 AM,20103,,17,7873
11/15/2019 5:04:04 AM,20103,,17,10538
11/15/2019 5:07:28 AM,20103,,17,565
11/15/2019 5:07:39 AM,20103,,17,6544
11/15/2019 5:07:48 AM,20103,,17,7625
11/15/2019 5:08:12 AM,20103,,17,7625
11/15/2019 5:08:50 AM,20103,,17,7039
11/15/2019 5:09:39 AM,20103,,17,7991
11/15/2019 5:09:52 AM,20103,,17,7991
11/15/2019 5:09:59 AM,20103,,17,2304
11/15/2019 5:11:03 AM,20103,,17,7625
11/15/2019 5:12:16 AM,20103,,17,9365
11/15/2019 5:15:31 AM,20103,,17,11650
11/15/2019 5:18:41 AM,20103,,17,6628
11/15/2019 5:18:57 AM,20103,,17,3994
11/15/2019 5:20:46 AM,20103,,17,13606
11/15/2019 5:22:28 AM,20103,,17,10799
11/15/2019 5:23:30 AM,20103,,17,11548
11/15/2019 5:23:53 AM,20103,,17,13870
11/15/2019 5:24:51 AM,20103,,17,4878
11/15/2019 5:26:35 AM,20103,,17,2475
11/15/2019 5:27:01 AM,20103,,17,3082
11/15/2019 5:28:41 AM,20103,,17,5513
11/15/2019 5:28:59 AM,20103,,17,1964
11/15/2019 5:29:26 AM,20103,,17,14139
11/15/2019 5:37:24 AM,20103,,17,9184
11/15/2019 5:37:48 AM,20103,,17,9184
11/15/2019 5:39:38 AM,20103,,17,10369
11/15/2019 5:40:38 AM,20103,,17,10111
11/15/2019 5:43:29 AM,20103,,17,3686
11/15/2019 5:44:53 AM,20103,,17,12869
11/15/2019 5:48:03 AM,20103,,17,13223
11/15/2019 5:49:38 AM,20103,,17,208
11/15/2019 5:51:39 AM,20103,,17,6923
11/15/2019 5:52:29 AM,20103,,17,8722
11/15/2019 5:52:30 AM,20103,,17,9951
11/15/2019 5:53:21 AM,20103,,17,793
11/15/2019 5:54:49 AM,20103,,17,7396
11/15/2019 5:55:27 AM,20103,,17,2084
11/15/2019 5:55:44 AM,20103,,17,2731
11/15/2019 5:56:04 AM,20103,,17,3942
11/15/2019 5:56:06 AM,20103,,17,6946
11/15/2019 5:57:59 AM,20103,,17,9665
11/15/2019 5:59:28 AM,20103,,17,10805
11/15/2019 6:00:20 AM,20103,,17,2297
11/15/2019 6:00:37 AM,20103,,17,922
11/15/2019 6:00:42 AM,20103,,17,13624
11/15/2019 6:01:03 AM,20103,,17,786
11/15/2019 6:01:22 AM,20103,,17,5828
11/15/2019 6:03:04 AM,20103,,17,2297
11/15/2019 6:04:23 AM,20103,,17,8353
11/15/2019 6:08:13 AM,20103,,17,12508
11/15/2019 6:08:29 AM,20103,,17,6573
11/15/2019 6:08:56 AM,20103,,17,15882
11/15/2019 6:09:01 AM,20103,,17,4037
11/15/2019 6:09:19 AM,20103,,17,922
11/15/2019 6:09:33 AM,20103,,17,12631
11/15/2019 6:10:14 AM,20103,,17,6730
11/15/2019 6:10:26 AM,20103,,17,10736
11/15/2019 6:11:40 AM,20103,,17,9267
11/15/2019 6:12:17 AM,20103,,17,12859
11/15/2019 6:12:49 AM,20103,,17,11679
11/15/2019 6:12:59 AM,20103,,17,1845
11/15/2019 6:13:16 AM,20103,,17,1845
11/15/2019 6:13:26 AM,20103,,17,4950
11/15/2019 6:14:38 AM,20103,,17,11519
11/15/2019 6:14:40 AM,20103,,17,1638
11/15/2019 6:15:54 AM,20103,,17,4737
11/15/2019 6:16:51 AM,20103,,17,13144
11/15/2019 6:17:18 AM,20103,,17,12381
11/15/2019 6:17:25 AM,20103,,17,1147
11/15/2019 6:18:14 AM,20103,,17,2627
11/15/2019 6:18:36 AM,20103,,17,139
11/15/2019 6:18:47 AM,20103,,17,8689
11/15/2019 6:18:50 AM,20103,,17,14575
11/15/2019 6:20:36 AM,20103,,17,135
11/15/2019 6:21:11 AM,20103,,17,6963
11/15/2019 6:22:20 AM,20103,,17,8902
11/15/2019 6:26:07 AM,20103,,17,14127
11/15/2019 6:26:42 AM,20103,,17,3996
11/15/2019 6:28:13 AM,20103,,17,16426
11/15/2019 6:28:35 AM,20103,,17,4884
11/15/2019 6:31:13 AM,20103,,17,3587
11/15/2019 6:32:52 AM,20103,,17,4884
11/15/2019 6:34:18 AM,20103,,17,6274
11/15/2019 6:34:23 AM,20103,,17,2630
11/15/2019 6:34:59 AM,20103,,17,7572
11/15/2019 6:35:31 AM,20103,,17,15495
11/15/2019 6:37:40 AM,20103,,17,12479
11/15/2019 6:38:54 AM,20103,,17,569
11/15/2019 6:39:26 AM,20103,,17,10346
11/15/2019 6:39:53 AM,20103,,17,6245
11/15/2019 6:45:07 AM,20103,,17,166
11/15/2019 6:45:25 AM,20103,,17,4861
11/15/2019 6:47:10 AM,20103,,17,4861
11/15/2019 6:47:44 AM,20103,,17,12206
11/15/2019 6:48:12 AM,20103,,17,10306
11/15/2019 6:49:00 AM,20103,,17,10968
11/15/2019 6:51:19 AM,20103,,17,2469
11/15/2019 6:52:03 AM,20103,,17,7469
11/15/2019 6:52:33 AM,20103,,17,1278
11/15/2019 6:53:20 AM,20103,,17,16047
11/15/2019 6:56:42 AM,20103,,17,8485
11/15/2019 6:58:49 AM,20103,,17,7579
11/15/2019 6:58:57 AM,20103,,17,14823
11/15/2019 7:04:56 AM,20103,,17,15398
11/15/2019 7:08:18 AM,20103,,17,10424
11/15/2019 7:12:08 AM,20103,,17,12347
11/15/2019 7:12:11 AM,20103,,17,11847
11/15/2019 7:15:09 AM,20103,,15,13728
11/15/2019 7:15:55 AM,20103,,17,10058
11/15/2019 7:16:02 AM,20103,,17,13606
11/15/2019 7:16:05 AM,20103,,17,13933
11/15/2019 7:16:47 AM,20103,,17,3310
11/15/2019 7:18:59 AM,20103,,17,16291
11/15/2019 7:19:07 AM,20103,,17,6505
11/15/2019 7:20:28 AM,20103,,16,13728
11/15/2019 7:20:40 AM,20103,,17,6658
11/15/2019 7:21:00 AM,20103,,17,11006
11/15/2019 7:24:27 AM,20103,,17,4204
11/15/2019 7:26:01 AM,20103,,17,8393
11/15/2019 7:26:16 AM,20103,,17,13606
11/15/2019 7:28:14 AM,20103,,17,12426
